-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
-4.107895858888784280e-01,2.140926837921142578e+00,2.551289770095463982e-01,7.152295112609863281e-02
